gram@mel1952m	@mel1952m	278.711	278.974	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@mel1952m	@mel1952m	278.974	279.237	_
gram@mel1952m	@mel1952m	279.237	279.5	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@mel1952m	@mel1952m	279.5	279.763	_
gram@mel1952m	@mel1952m	279.763	280.032	_
gram@mel1952m	@mel1952m	281.5	281.774	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@mel1952m	@mel1952m	281.774	282.049	_
gram@mel1952m	@mel1952m	282.5	282.866	_
gram@mel1952m	@mel1952m	282.866	283.232	_
gram@mel1952m	@mel1952m	283.232	283.598	Degree=Pos
gram@mel1952m	@mel1952m	283.598	283.964	_
gram@mel1952m	@mel1952m	283.964	284.33	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@mel1952m	@mel1952m	284.33	284.696	Case=Nom|Gender=Fem|Number=Sing
gram@mel1952m	@mel1952m	284.696	285.062	_
gram@mel1952m	@mel1952m	285.062	285.428	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@mel1952m	@mel1952m	285.428	285.794	_
gram@mel1952m	@mel1952m	285.794	286.16	Degree=Pos
gram@mel1952m	@mel1952m	286.16	286.526	_
gram@mel1952m	@mel1952m	286.526	286.892	_
gram@mel1952m	@mel1952m	286.892	287.258	_
gram@mel1952m	@mel1952m	287.258	287.624	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@mel1952m	@mel1952m	287.624	287.99	Case=Nom|Degree=Pos|Number=Plur
gram@mel1952m	@mel1952m	287.99	288.356	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@mel1952m	@mel1952m	288.356	288.722	_
gram@mel1952m	@mel1952m	288.722	289.088	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@mel1952m	@mel1952m	289.088	289.454	Case=Ins|Number=Plur
gram@mel1952m	@mel1952m	289.454	289.82	_
gram@mel1952m	@mel1952m	289.82	290.186	Aspect=Imp|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Act
gram@mel1952m	@mel1952m	290.186	290.552	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@mel1952m	@mel1952m	290.552	290.918	Case=Ins|Number=Plur
gram@mel1952m	@mel1952m	290.918	291.284	Animacy=Inan|Case=Ins|Gender=Neut|Number=Plur
gram@mel1952m	@mel1952m	291.284	291.65	_
gram@mel1952m	@mel1952m	291.65	292.016	_
gram@mel1952m	@mel1952m	292.016	292.382	_
gram@mel1952m	@mel1952m	292.382	292.748	_
gram@mel1952m	@mel1952m	292.748	293.114	_
gram@mel1952m	@mel1952m	293.114	293.48	_
gram@mel1952m	@mel1952m	293.48	293.846	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
gram@mel1952m	@mel1952m	293.846	294.212	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@mel1952m	@mel1952m	294.212	294.578	_
gram@mel1952m	@mel1952m	294.578	294.944	_
gram@mel1952m	@mel1952m	294.944	295.31	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@mel1952m	@mel1952m	295.31	295.676	Case=Nom|Degree=Pos|Number=Plur
gram@mel1952m	@mel1952m	295.676	296.042	_
gram@mel1952m	@mel1952m	296.042	296.408	Case=Nom|Degree=Pos|Number=Plur
gram@mel1952m	@mel1952m	296.408	296.774	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@mel1952m	@mel1952m	296.774	297.14	Degree=Pos
gram@mel1952m	@mel1952m	297.14	297.506	_
gram@mel1952m	@mel1952m	297.506	297.872	_
gram@mel1952m	@mel1952m	297.872	298.238	_
gram@mel1952m	@mel1952m	298.238	298.604	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@mel1952m	@mel1952m	298.604	298.97	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@mel1952m	@mel1952m	298.97	299.336	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@mel1952m	@mel1952m	299.336	299.702	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@mel1952m	@mel1952m	299.702	300.068	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@mel1952m	@mel1952m	300.068	300.434	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@mel1952m	@mel1952m	300.434	300.8	_
gram@mel1952m	@mel1952m	300.8	301.166	_
gram@mel1952m	@mel1952m	301.166	301.532	_
gram@mel1952m	@mel1952m	301.532	301.898	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@mel1952m	@mel1952m	301.898	302.264	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@mel1952m	@mel1952m	302.264	302.63	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@mel1952m	@mel1952m	302.63	302.996	Degree=Cmp
gram@mel1952m	@mel1952m	302.996	303.362	Case=Gen|Degree=Pos|Number=Plur
gram@mel1952m	@mel1952m	303.362	303.728	Case=Nom
gram@mel1952m	@mel1952m	303.728	304.094	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@mel1952m	@mel1952m	304.094	304.46	_
gram@mel1952m	@mel1952m	304.46	304.826	_
gram@mel1952m	@mel1952m	304.826	305.192	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@mel1952m	@mel1952m	305.192	305.558	_
gram@mel1952m	@mel1952m	305.558	305.935	_
text@mel1952m	@mel1952m	0.11	5.6	Действительно / что происходит сейчас очень большие проблемы связанные с тем что называется иммиграцией//
text@mel1952m	@mel1952m	5.81	6.63	Иммиграция//
text@mel1952m	@mel1952m	6.71	10.32	Я не употребляю кстати в двадцать первом веке вот это слово иммиграция//
text@mel1952m	@mel1952m	10.4	12.06	Я употребляю слово мобильность//
text@mel1952m	@mel1952m	12.215	16.115	Люди сейчас выбирают/ место своей жизни / эээ/ сами//
text@mel1952m	@mel1952m	21.36	21.49	Да
text@mel1952m	@mel1952m	22.49	22.86	Конечно
text@mel1952m	@mel1952m	22.91	23.31	Конечно
text@mel1952m	@mel1952m	23.49	23.68	Да
text@mel1952m	@mel1952m	23.71	24.53	Конечно
text@mel1952m	@mel1952m	24.915	25.315	Конечно
text@mel1952m	@mel1952m	25.9	26.29	Конечно
text@mel1952m	@mel1952m	27.4	27.71	Конечно
text@mel1952m	@mel1952m	43.485	43.785	Ооо//
text@mel1952m	@mel1952m	56.905	57.72	Я понимаю но для меня//
text@mel1952m	@mel1952m	58.7	63.12	Для меня главная проблема Франции а проблем здесь огромное количество//
text@mel1952m	@mel1952m	63.205	64.11	Я их критикую //
text@mel1952m	@mel1952m	64.505	69.61	Вот моя книга э эээ которая была издана ааа эээ подсоединить Францию к глобализации//
text@mel1952m	@mel1952m	69.707	74.11	Это очень критическая книга потому что критик// эээ да эээ да//
text@mel1952m	@mel1952m	74.499	79.608	Но в моем понимании глобализация что не обязательно/ эээ/ эээ/ захват/ эээ/ окуппантами//
text@mel1952m	@mel1952m	80.0	80.425	Ну вот//
text@mel1952m	@mel1952m	80.604	83.0	А просто интеракция людей всех цветов кожи//
text@mel1952m	@mel1952m	83.907	84.341	Ну вот//
text@mel1952m	@mel1952m	84.395	89.633	Э/ понимаете во Франции настоящая проблема/ что мы запутались внутри самих себя//
text@mel1952m	@mel1952m	90.014	102.808	Что вот эта наша социальная модель экономическая культурная модель Франции которая функционировала в течении длительного периода времени пришла в полное противоречие  с реальностями современной эпохи//
text@mel1952m	@mel1952m	102.999	129.733	И французам очень трудно/ здесь мы с вами мне кажется находим общий язык/ трудно перестроиться/ вот перестроиться на новое мышление/ более гибкое// более флюидное/ приспособиться к обстоятельствам поменять вот смотрите сегодня забастовка из-за чего эм/ из-за того что одна маленькая часть категория французского населения/ это работники э/ вот транспорта эээ/ транспорта метро #нрзб# так//
text@mel1952m	@mel1952m	130.215	130.849	Они/
text@mel1952m	@mel1952m	131.157	136.033	Бастуют против эээ/ введения новой пенсионной системы//
text@mel1952m	@mel1952m	136.62	148.416	В мире где люди живут все дольше и дольше/ естественно нужно дольше и дольше работать но они привыкли к старому/ привыкли к привилегиям/ которые были созданы именно вот социалистами о которых мы говорим //
text@mel1952m	@mel1952m	152.006	161.822	Нет/ нет нет нет это совсем не так потому что во Франции вся система социальной/  взаимопомощи была создана после второй мировой войны то есть в сороковые в начале пятидесятых годов//
text@mel1952m	@mel1952m	166.78	168.419	Они были/ они были развитые//
text@mel1952m	@mel1952m	172.0	172.42	Да/
text@mel1952m	@mel1952m	172.58	172.96	Да//
text@mel1952m	@mel1952m	174.62	192.019	Но вы обратили внимание что мы живем в ускоряющемся мире в/ в/  в да/ в кот.../ да/ я знаю/ поэтому я и повторяю и эээ/ повторяю ваш тезис и что в этом ускоряющемся мире завтра очень быстро становится сегодня/ вы понимаете нужно/ приспосабливаться к этому//
text@mel1952m	@mel1952m	197.428	198.028	Правильно//
text@mel1952m	@mel1952m	199.618	200.258	Правильно/
text@mel1952m	@mel1952m	200.428	201.048	Правильно//
text@mel1952m	@mel1952m	202.208	203.028	Пра.../ правильно//
text@mel1952m	@mel1952m	275.029	280.032	ну назовите вещи своими именами/ вы исходите из того/ что существуют разные расы и одна// 
text@mel1952m	@mel1952m	281.5	282.049	Это/
text@mel1952m	@mel1952m	282.5	305.935	Нет ну тогда/ это ваша точк... это не так/ эээ что существуют разные расы/ говорите своими/ называйте вещи  своими именами/ вне политик #нрзб# #нрзб#/ политической корректности/ что существуют равные/ равные расы так/ и что существует иерархия рас говорите это говорите вот и что существует цивилизация которая выше других что существует вот вот это//          
words@evp1982m	@evp1982m	16.26	16.573	Опять
words@evp1982m	@evp1982m	16.573	16.886	/
words@evp1982m	@evp1982m	16.886	17.2	/
words@evp1982m	@evp1982m	17.59	17.955	А
words@evp1982m	@evp1982m	17.955	18.32	/
words@evp1982m	@evp1982m	18.32	18.685	я
words@evp1982m	@evp1982m	18.685	19.05	тоже
words@evp1982m	@evp1982m	19.05	19.415	не
words@evp1982m	@evp1982m	19.415	19.78	бы
words@evp1982m	@evp1982m	19.78	20.145	/
words@evp1982m	@evp1982m	20.145	20.51	я
words@evp1982m	@evp1982m	20.595	20.84	Иммиграция
words@evp1982m	@evp1982m	20.84	21.085	когда
words@evp1982m	@evp1982m	21.085	21.33	жил
words@evp1982m	@evp1982m	21.33	21.575	эээ
words@evp1982m	@evp1982m	21.575	21.82	/
words@evp1982m	@evp1982m	21.82	22.065	Мельник
words@evp1982m	@evp1982m	22.065	22.31	или
words@evp1982m	@evp1982m	22.31	22.555	жил
words@evp1982m	@evp1982m	22.555	22.8	я
words@evp1982m	@evp1982m	22.8	23.045	/
words@evp1982m	@evp1982m	23.045	23.3	/
words@evp1982m	@evp1982m	23.805	24.064	И
words@evp1982m	@evp1982m	24.064	24.323	/
words@evp1982m	@evp1982m	24.323	24.582	я
words@evp1982m	@evp1982m	24.582	24.841	люблю
words@evp1982m	@evp1982m	24.841	25.1	больше
words@evp1982m	@evp1982m	25.1	25.359	Францию
words@evp1982m	@evp1982m	25.359	25.618	я
words@evp1982m	@evp1982m	25.618	25.877	имею
words@evp1982m	@evp1982m	25.877	26.136	право
words@evp1982m	@evp1982m	26.136	26.395	я
words@evp1982m	@evp1982m	26.395	26.654	иммигрировал
words@evp1982m	@evp1982m	26.654	26.913	из
words@evp1982m	@evp1982m	26.913	27.172	России
words@evp1982m	@evp1982m	27.172	27.431	туда
words@evp1982m	@evp1982m	27.431	27.69	/
words@evp1982m	@evp1982m	27.69	27.95	/
words@evp1982m	@evp1982m	28.1	28.34	Простите
words@evp1982m	@evp1982m	28.34	28.58	а
words@evp1982m	@evp1982m	28.58	28.82	это
words@evp1982m	@evp1982m	28.82	29.06	не
words@evp1982m	@evp1982m	29.06	29.3	иммиграция
words@evp1982m	@evp1982m	29.4	29.695	Если
words@evp1982m	@evp1982m	29.695	29.99	дикари
words@evp1982m	@evp1982m	29.99	30.285	приходят
words@evp1982m	@evp1982m	30.285	30.58	/
words@evp1982m	@evp1982m	30.58	30.875	и  
words@evp1982m	@evp1982m	30.875	31.17	/
words@evp1982m	@evp1982m	31.17	31.465	прорывают
words@evp1982m	@evp1982m	31.465	31.76	кордон
words@evp1982m	@evp1982m	31.76	32.055	не
words@evp1982m	@evp1982m	32.055	32.35	имея
words@evp1982m	@evp1982m	32.35	32.645	э
words@evp1982m	@evp1982m	32.645	32.94	/
words@evp1982m	@evp1982m	32.94	33.235	паспорта
words@evp1982m	@evp1982m	33.235	33.53	визы
words@evp1982m	@evp1982m	33.53	33.825	и
words@evp1982m	@evp1982m	33.825	34.12	так
words@evp1982m	@evp1982m	34.12	34.415	далее
words@evp1982m	@evp1982m	34.415	34.71	это
words@evp1982m	@evp1982m	34.71	35.005	не
words@evp1982m	@evp1982m	35.005	35.3	иммиграция
words@evp1982m	@evp1982m	35.3	35.595	/
words@evp1982m	@evp1982m	35.595	35.9	/
words@evp1982m	@evp1982m	36.0	36.352	Это
words@evp1982m	@evp1982m	36.352	36.704	окуппация
words@evp1982m	@evp1982m	36.704	37.056	захват
words@evp1982m	@evp1982m	37.056	37.41	/
words@evp1982m	@evp1982m	37.7	38.027	Силовой
words@evp1982m	@evp1982m	38.027	38.354	захват
words@evp1982m	@evp1982m	38.354	38.681	/
words@evp1982m	@evp1982m	38.681	39.01	/
words@evp1982m	@evp1982m	39.38	39.748	Что
words@evp1982m	@evp1982m	39.748	40.116	касается
words@evp1982m	@evp1982m	40.116	40.484	Франции
words@evp1982m	@evp1982m	40.484	40.852	эта
words@evp1982m	@evp1982m	40.852	41.22	точка
words@evp1982m	@evp1982m	41.22	41.588	зрения
words@evp1982m	@evp1982m	41.588	41.956	безусловно
words@evp1982m	@evp1982m	41.956	42.324	притесняется
words@evp1982m	@evp1982m	42.324	42.692	потому
words@evp1982m	@evp1982m	42.692	43.06	что
words@evp1982m	@evp1982m	43.06	43.428	/
words@evp1982m	@evp1982m	43.428	43.8	/
words@evp1982m	@evp1982m	44.0	44.26	Безусловно
words@evp1982m	@evp1982m	44.26	44.52	а
words@evp1982m	@evp1982m	44.52	44.78	вы
words@evp1982m	@evp1982m	44.78	45.04	не
words@evp1982m	@evp1982m	45.04	45.3	можете
words@evp1982m	@evp1982m	45.3	45.56	сказать
words@evp1982m	@evp1982m	45.56	45.82	это
words@evp1982m	@evp1982m	45.82	46.08	в
words@evp1982m	@evp1982m	46.08	46.34	кафе
words@evp1982m	@evp1982m	46.34	46.6	вы
words@evp1982m	@evp1982m	46.6	46.86	не
words@evp1982m	@evp1982m	46.86	47.12	можете
words@evp1982m	@evp1982m	47.12	47.389	сказать
words@evp1982m	@evp1982m	47.389	47.665	это
words@evp1982m	@evp1982m	47.665	47.912	официанту
words@evp1982m	@evp1982m	47.912	48.183	вы
words@evp1982m	@evp1982m	48.183	48.454	не
words@evp1982m	@evp1982m	48.454	48.725	можете
words@evp1982m	@evp1982m	48.725	48.996	это
words@evp1982m	@evp1982m	48.996	49.267	сказать
words@evp1982m	@evp1982m	49.267	49.538	в
words@evp1982m	@evp1982m	49.538	49.809	открытых
words@evp1982m	@evp1982m	49.809	50.08	терминах
words@evp1982m	@evp1982m	50.08	50.351	на
words@evp1982m	@evp1982m	50.351	50.622	телевидении
words@evp1982m	@evp1982m	50.622	50.9	/
words@evp1982m	@evp1982m	50.99	51.231	Если
words@evp1982m	@evp1982m	51.231	51.472	б
words@evp1982m	@evp1982m	51.472	51.713	я
words@evp1982m	@evp1982m	51.713	51.954	пришел
words@evp1982m	@evp1982m	51.954	52.195	как
words@evp1982m	@evp1982m	52.195	52.436	эээ
words@evp1982m	@evp1982m	52.436	52.677	приглашенный
words@evp1982m	@evp1982m	52.677	52.918	профессор
words@evp1982m	@evp1982m	52.918	53.159	в
words@evp1982m	@evp1982m	53.159	53.4	#нрзб#
words@evp1982m	@evp1982m	53.4	53.641	и
words@evp1982m	@evp1982m	53.641	53.882	стал
words@evp1982m	@evp1982m	53.882	54.123	бы
words@evp1982m	@evp1982m	54.123	54.364	это
words@evp1982m	@evp1982m	54.364	54.605	говорить
words@evp1982m	@evp1982m	54.605	54.846	вы
words@evp1982m	@evp1982m	54.846	55.087	знаете
words@evp1982m	@evp1982m	55.087	55.328	были
words@evp1982m	@evp1982m	55.328	55.569	бы
words@evp1982m	@evp1982m	55.569	55.81	очень
words@evp1982m	@evp1982m	55.81	56.051	большие
words@evp1982m	@evp1982m	56.051	56.292	проблемы
words@evp1982m	@evp1982m	56.292	56.533	/
words@evp1982m	@evp1982m	56.533	56.79	/
words@evp1982m	@evp1982m	57.615	57.836	Это
words@evp1982m	@evp1982m	57.836	58.057	притесняется
words@evp1982m	@evp1982m	58.057	58.278	/
words@evp1982m	@evp1982m	58.278	58.5	/
words@evp1982m	@evp1982m	62.54	62.86	Угу
words@evp1982m	@evp1982m	71.07	71.21	Да
words@evp1982m	@evp1982m	71.308	71.595	Она
words@evp1982m	@evp1982m	71.595	71.882	давно
words@evp1982m	@evp1982m	71.882	72.169	уже
words@evp1982m	@evp1982m	72.169	72.456	эээ
words@evp1982m	@evp1982m	72.456	72.743	подсоединена
words@evp1982m	@evp1982m	72.743	73.03	/
words@evp1982m	@evp1982m	73.03	73.319	/
words@evp1982m	@evp1982m	83.008	83.123	Это
words@evp1982m	@evp1982m	83.123	83.238	всегда
words@evp1982m	@evp1982m	83.238	83.353	и
words@evp1982m	@evp1982m	83.353	83.468	было
words@evp1982m	@evp1982m	83.468	83.583	/
words@evp1982m	@evp1982m	83.583	83.7	/
words@evp1982m	@evp1982m	147.466	147.677	Эээ
words@evp1982m	@evp1982m	147.677	147.888	/
words@evp1982m	@evp1982m	147.888	148.099	Что
words@evp1982m	@evp1982m	148.099	148.31	значит
words@evp1982m	@evp1982m	148.31	148.521	/
words@evp1982m	@evp1982m	148.521	148.732	старой
words@evp1982m	@evp1982m	148.732	148.943	эээ 
words@evp1982m	@evp1982m	148.943	149.154	/
words@evp1982m	@evp1982m	149.154	149.365	/
words@evp1982m	@evp1982m	149.365	149.576	пенсии
words@evp1982m	@evp1982m	149.576	149.787	вообще
words@evp1982m	@evp1982m	149.787	149.998	не
words@evp1982m	@evp1982m	149.998	150.209	так
words@evp1982m	@evp1982m	150.209	150.42	много
words@evp1982m	@evp1982m	150.42	150.631	лет
words@evp1982m	@evp1982m	150.631	150.842	это
words@evp1982m	@evp1982m	150.842	151.053	тридцатые
words@evp1982m	@evp1982m	151.053	151.264	годы
words@evp1982m	@evp1982m	151.264	151.475	/
words@evp1982m	@evp1982m	151.475	151.705	/
words@evp1982m	@evp1982m	161.822	162.178	нет
words@evp1982m	@evp1982m	162.178	162.534	Первые
words@evp1982m	@evp1982m	162.534	162.89	пенсии
words@evp1982m	@evp1982m	162.89	163.246	появились
words@evp1982m	@evp1982m	163.246	163.602	в
words@evp1982m	@evp1982m	163.602	163.958	тридцатые
words@evp1982m	@evp1982m	163.958	164.314	годы
words@evp1982m	@evp1982m	164.314	164.67	это
words@evp1982m	@evp1982m	164.67	165.026	как
words@evp1982m	@evp1982m	165.026	165.382	раз
words@evp1982m	@evp1982m	165.382	165.738	левая
words@evp1982m	@evp1982m	165.738	166.094	ситуация
words@evp1982m	@evp1982m	166.094	166.45	потом
words@evp1982m	@evp1982m	166.45	166.806	сороковые
words@evp1982m	@evp1982m	166.806	167.162	пятидесятые
words@evp1982m	@evp1982m	167.162	167.518	как
words@evp1982m	@evp1982m	167.518	167.874	раз
words@evp1982m	@evp1982m	167.874	168.23	хочу
words@evp1982m	@evp1982m	168.23	168.586	сказать
words@evp1982m	@evp1982m	168.586	168.942	что
words@evp1982m	@evp1982m	168.942	169.298	это
words@evp1982m	@evp1982m	169.298	169.654	не
words@evp1982m	@evp1982m	169.654	170.01	старое
words@evp1982m	@evp1982m	170.01	170.366	/
words@evp1982m	@evp1982m	170.366	170.722	это
words@evp1982m	@evp1982m	170.722	171.078	вообще
words@evp1982m	@evp1982m	171.078	171.434	то
words@evp1982m	@evp1982m	171.434	171.79	исторически
words@evp1982m	@evp1982m	171.79	172.146	недавняя
words@evp1982m	@evp1982m	172.146	172.502	ситуация
words@evp1982m	@evp1982m	172.502	172.858	/
words@evp1982m	@evp1982m	172.858	173.214	которая
words@evp1982m	@evp1982m	173.214	173.57	исторически
words@evp1982m	@evp1982m	173.57	173.926	почти
words@evp1982m	@evp1982m	173.926	174.282	случайна
words@evp1982m	@evp1982m	174.282	174.638	/
words@evp1982m	@evp1982m	174.638	174.999	/
words@evp1982m	@evp1982m	177.829	178.027	Я
words@evp1982m	@evp1982m	178.027	178.225	об
words@evp1982m	@evp1982m	178.225	178.423	этом
words@evp1982m	@evp1982m	178.423	178.621	пишу
words@evp1982m	@evp1982m	178.621	178.819	постоянно
words@evp1982m	@evp1982m	178.819	179.017	/
words@evp1982m	@evp1982m	179.017	179.219	/
words@evp1982m	@evp1982m	189.998	190.328	Нет
words@evp1982m	@evp1982m	190.328	190.658	это
words@evp1982m	@evp1982m	190.658	190.988	как
words@evp1982m	@evp1982m	190.988	191.318	раз
words@evp1982m	@evp1982m	191.318	191.648	понимаю
words@evp1982m	@evp1982m	191.648	191.978	/
words@evp1982m	@evp1982m	191.978	192.308	нет
words@evp1982m	@evp1982m	192.308	192.638	нужно
words@evp1982m	@evp1982m	192.638	192.968	не
words@evp1982m	@evp1982m	192.968	193.298	приспосабливаться
words@evp1982m	@evp1982m	193.298	193.628	мы
words@evp1982m	@evp1982m	193.628	193.958	должны
words@evp1982m	@evp1982m	193.958	194.288	/
words@evp1982m	@evp1982m	194.288	194.618	эээ
words@evp1982m	@evp1982m	194.618	194.948	/
words@evp1982m	@evp1982m	194.948	195.278	аналитически
words@evp1982m	@evp1982m	195.278	195.608	выбирать
words@evp1982m	@evp1982m	195.608	195.938	правильные
words@evp1982m	@evp1982m	195.938	196.268	завтра
words@evp1982m	@evp1982m	196.268	196.598	/
words@evp1982m	@evp1982m	196.598	196.928	потому
words@evp1982m	@evp1982m	196.928	197.258	что
words@evp1982m	@evp1982m	197.258	197.588	если
words@evp1982m	@evp1982m	197.588	197.918	мы
words@evp1982m	@evp1982m	197.918	198.248	будем
words@evp1982m	@evp1982m	198.248	198.578	как
words@evp1982m	@evp1982m	198.578	198.908	дураки
words@evp1982m	@evp1982m	198.908	199.238	будем
words@evp1982m	@evp1982m	199.238	199.568	ждать
words@evp1982m	@evp1982m	199.568	199.898	улыбаться
words@evp1982m	@evp1982m	199.898	200.228	и
words@evp1982m	@evp1982m	200.228	200.558	быть
words@evp1982m	@evp1982m	200.558	200.888	идеалистами
words@evp1982m	@evp1982m	200.888	201.218	значит
words@evp1982m	@evp1982m	201.218	201.548	завтра
words@evp1982m	@evp1982m	201.548	201.878	вас
words@evp1982m	@evp1982m	201.878	202.208	просто
words@evp1982m	@evp1982m	202.208	202.538	съедят
words@evp1982m	@evp1982m	202.538	202.868	/
words@evp1982m	@evp1982m	202.868	203.219	/
words@evp1982m	@evp1982m	226.438	226.797	И
words@evp1982m	@evp1982m	226.797	227.156	я
words@evp1982m	@evp1982m	227.156	227.515	повторяюсь
words@evp1982m	@evp1982m	227.515	227.874	что
words@evp1982m	@evp1982m	227.874	228.233	/
words@evp1982m	@evp1982m	228.233	228.592	ммм
words@evp1982m	@evp1982m	228.592	228.951	эээ
words@evp1982m	@evp1982m	228.951	229.31	/
words@evp1982m	@evp1982m	229.31	229.669	против
words@evp1982m	@evp1982m	229.669	230.028	эээ
words@evp1982m	@evp1982m	230.028	230.387	/
words@evp1982m	@evp1982m	230.387	230.746	так
words@evp1982m	@evp1982m	230.746	231.105	сказать
words@evp1982m	@evp1982m	231.105	231.464	вот
words@evp1982m	@evp1982m	231.464	231.823	этой
words@evp1982m	@evp1982m	231.823	232.182	эээ
words@evp1982m	@evp1982m	232.182	232.541	/
words@evp1982m	@evp1982m	232.541	232.9	интеграции
words@evp1982m	@evp1982m	232.9	233.259	культуры
words@evp1982m	@evp1982m	233.259	233.618	не
words@evp1982m	@evp1982m	233.618	233.977	то
words@evp1982m	@evp1982m	233.977	234.336	что
words@evp1982m	@evp1982m	234.336	234.695	никто
words@evp1982m	@evp1982m	234.695	235.054	не
words@evp1982m	@evp1982m	235.054	235.413	против
words@evp1982m	@evp1982m	235.413	235.772	она
words@evp1982m	@evp1982m	235.772	236.131	всегда
words@evp1982m	@evp1982m	236.131	236.49	была
words@evp1982m	@evp1982m	236.49	236.849	естественна
words@evp1982m	@evp1982m	236.849	237.208	и
words@evp1982m	@evp1982m	237.208	237.567	французская
words@evp1982m	@evp1982m	237.567	237.926	архитектура
words@evp1982m	@evp1982m	237.926	238.285	и
words@evp1982m	@evp1982m	238.285	238.644	итальянская
words@evp1982m	@evp1982m	238.644	239.003	и
words@evp1982m	@evp1982m	239.003	239.362	греческая
words@evp1982m	@evp1982m	239.362	239.721	какая
words@evp1982m	@evp1982m	239.721	240.08	угодно
words@evp1982m	@evp1982m	240.08	240.439	архитектура
words@evp1982m	@evp1982m	240.439	240.798	/
words@evp1982m	@evp1982m	240.798	241.157	и
words@evp1982m	@evp1982m	241.157	241.516	Дягилев
words@evp1982m	@evp1982m	241.516	241.875	делал
words@evp1982m	@evp1982m	241.875	242.234	здесь
words@evp1982m	@evp1982m	242.234	242.593	балеты
words@evp1982m	@evp1982m	242.593	242.952	и
words@evp1982m	@evp1982m	242.952	243.311	учил
words@evp1982m	@evp1982m	243.311	243.67	Жана
words@evp1982m	@evp1982m	243.67	244.029	Кокто
words@evp1982m	@evp1982m	244.029	244.388	и
words@evp1982m	@evp1982m	244.388	244.747	Жан
words@evp1982m	@evp1982m	244.747	245.106	Кокто
words@evp1982m	@evp1982m	245.106	245.465	учил
words@evp1982m	@evp1982m	245.465	245.824	дальше
words@evp1982m	@evp1982m	245.824	246.183	/
words@evp1982m	@evp1982m	246.183	246.548	/
words@evp1982m	@evp1982m	247.542	247.918	Эээ
words@evp1982m	@evp1982m	247.918	248.294	/
words@evp1982m	@evp1982m	248.294	248.67	я
words@evp1982m	@evp1982m	248.67	249.046	говорю
words@evp1982m	@evp1982m	249.046	249.422	про
words@evp1982m	@evp1982m	249.422	249.798	совершенно
words@evp1982m	@evp1982m	249.798	250.174	другие
words@evp1982m	@evp1982m	250.174	250.55	вещи
words@evp1982m	@evp1982m	250.55	250.926	/
words@evp1982m	@evp1982m	250.926	251.302	и
words@evp1982m	@evp1982m	251.302	251.678	эээ
words@evp1982m	@evp1982m	251.678	252.054	глобализация
words@evp1982m	@evp1982m	252.054	252.43	западная
words@evp1982m	@evp1982m	252.43	252.806	когда
words@evp1982m	@evp1982m	252.806	253.182	простите
words@evp1982m	@evp1982m	253.182	253.558	средства
words@evp1982m	@evp1982m	253.558	253.934	гигиены
words@evp1982m	@evp1982m	253.934	254.31	/
words@evp1982m	@evp1982m	254.31	254.686	электричество
words@evp1982m	@evp1982m	254.686	255.062	и
words@evp1982m	@evp1982m	255.062	255.438	так
words@evp1982m	@evp1982m	255.438	255.814	далее
words@evp1982m	@evp1982m	255.814	256.19	и
words@evp1982m	@evp1982m	256.19	256.566	компании
words@evp1982m	@evp1982m	256.566	256.942	международные
words@evp1982m	@evp1982m	256.942	257.318	проникают
words@evp1982m	@evp1982m	257.318	257.694	везде
words@evp1982m	@evp1982m	257.694	258.07	и
words@evp1982m	@evp1982m	258.07	258.446	стандарты
